round,map,t1_side,t1_score,t1_armour,t2_side,t2_score,t2_armour,winner
1,ascent,D,0,0,A,0,0,D
2,ascent,D,1,5,A,0,0,A
3,ascent,D,1,4,A,1,5,D
4,ascent,D,2,5,A,1,1.5,D
5,ascent,D,3,5,A,1,4.5,A
6,ascent,D,3,5,A,2,5,D
7,ascent,D,4,5,A,2,1.5,D
8,ascent,D,5,5,A,2,3.5,A
9,ascent,D,5,4.5,A,3,3,D
10,ascent,D,6,4.5,A,3,0.5,D
11,ascent,D,7,5,A,3,3,A
12,ascent,D,8,5,A,4,4.5,A
13,ascent,A,8,0.5,D,5,0,A
14,ascent,A,9,5,D,5,0,A
15,ascent,A,10,5,D,5,3,D
16,ascent,A,10,5,D,6,3,A
17,ascent,A,11,5,D,6,0.5,A
18,ascent,A,12,5,D,6,2.5,D
19,ascent,A,12,5,D,7,4,D
20,ascent,A,12,2,D,8,4.5,D
21,ascent,A,12,3.5,D,9,5,D
22,ascent,A,12,2.5,D,10,5,D
23,ascent,A,12,5,D,11,5,D
24,ascent,A,12,4,D,12,5,D
1,haven,D,0,0,A,0,0.5,D
2,haven,D,1,5,A,0,0,A
3,haven,D,1,3.5,A,1,5,A
4,haven,D,1,3,A,2,5,A
5,haven,D,1,5,A,3,5,D
6,haven,D,2,5,A,3,5,D
7,haven,D,3,5,A,3,1.5,D
8,haven,D,4,5,A,3,4,A
9,haven,D,4,4.5,A,4,3.5,D
10,haven,D,5,5,A,4,1,D
11,haven,D,6,5,A,4,3.5,A
12,haven,D,6,5,A,5,4,A
13,haven,A,6,0,D,6,0.5,A
14,haven,A,7,5,D,6,0,A
15,haven,A,8,5,D,6,3,A
16,haven,A,9,5,D,6,1,D
17,haven,A,9,2,D,7,5,D
18,haven,A,9,4,D,8,5,D
19,haven,A,9,2.5,D,9,5,D
20,haven,A,9,4.5,D,10,5,D
21,haven,A,9,3,D,11,5,D
22,haven,A,9,4,D,12,5,A
23,haven,A,10,5,D,12,5,A
24,haven,A,11,5,D,12,5,D
1,bind,A,0,0.5,D,0,0.5,D
2,bind,A,0,2.5,D,1,5,A
3,bind,A,1,5,D,1,0,A
4,bind,A,2,5,D,1,3,D
5,bind,A,2,4.5,D,2,3.5,D
6,bind,A,2,3.5,D,3,5,A
7,bind,A,3,5,D,3,1.5,A
8,bind,A,4,5,D,3,3.5,D
9,bind,A,4,4,D,4,4.5,A
10,bind,A,5,5,D,4,1,A
11,bind,A,6,5,D,4,3.5,A
12,bind,A,7,5,D,4,3.5,D
13,bind,D,7,0,A,5,0.5,A
14,bind,D,7,0,A,6,5,A
15,bind,D,7,4.5,A,7,4,D
16,bind,D,8,4.5,A,7,1,D
17,bind,D,9,5,A,7,3,A
18,bind,D,9,5,A,8,4.5,D
19,bind,D,10,5,A,8,2,D
20,bind,D,11,5,A,8,3.5,D
21,bind,D,12,5,A,8,3.5,A
22,bind,D,12,5,A,9,4.5,D
1,icebox,D,0,1,A,0,1,A
2,icebox,D,0,0,A,1,4.5,A
3,icebox,D,0,3.5,A,2,4.5,D
4,icebox,D,1,4,A,2,4.5,D
5,icebox,D,2,4,A,2,4,D
6,icebox,D,3,4.5,A,2,2.5,D
7,icebox,D,4,4.5,A,2,5,A
8,icebox,D,4,0.5,A,3,4.5,A
9,icebox,D,4,4,A,4,5,D
10,icebox,D,5,4,A,4,5,A
11,icebox,D,5,1,A,5,5,A
12,icebox,D,5,4,A,6,5,D
13,icebox,A,6,0.5,D,6,1.5,A
14,icebox,A,7,5,D,6,0,A
15,icebox,A,8,5,D,6,4,D
16,icebox,A,8,4.5,D,7,5,D
17,icebox,A,8,2.5,D,8,3.5,D
18,icebox,A,8,5,D,9,3.5,A
19,icebox,A,9,5,D,9,0,A
20,icebox,A,10,5,D,9,4.5,A
21,icebox,A,11,5,D,9,2,D
22,icebox,A,11,5,D,10,4.5,D
23,icebox,A,11,4.5,D,11,5,D
24,icebox,A,11,3.5,D,12,5,A
